,r,Area,In,Z,tplus,tminus,tminus_,analytic 0.2696000000000063,Rho,analytic 145.45454545454547 -6000.0 48181.818181818184 -218181.81818181818 709090.9090909091
1696,0.1979695431472081,0.23809523809523808,1.0,1.0,0.1308330652863507,0.1432205510808157,0.1378380156589249,0.0008295410376608808,0.19117647058823528,87.65600570019839
1697,0.21319796954314718,0.23809523809523808,1.0,1.0,0.12837041614038613,0.1453005235593741,0.1378380156589249,0.0008295410376608808,0.20588235294117646,94.93054397678327
1698,0.22842639593908629,0.23809523809523808,1.0,1.0,0.12590776699442158,0.1473804960379325,0.1378380156589249,0.000829541037660881,0.22058823529411764,102.323253054999
1699,0.24365482233502536,0.23809523809523808,1.0,1.0,0.12344511784845703,0.14946046851649092,0.1378380156589249,0.0008295410376608808,0.23529411764705882,109.84257370639061
1700,0.25888324873096447,0.23809523809523808,1.0,1.0,0.1209824687024925,0.15154044099504932,0.1378380156589249,0.0008295410376608808,0.25,117.49694670250321
1701,0.27411167512690354,0.23809523809523808,1.0,1.0,0.11851981955652796,0.15362041347360772,0.1378380156589249,0.0008295410376608808,0.2647058823529412,125.2948128148818
1702,0.2893401015228426,0.23809523809523808,1.0,1.0,0.11605717041056342,0.15570038595216615,0.1378380156589249,0.0008295410376608808,0.2794117647058823,133.24461281507152
1703,0.3045685279187817,0.23809523809523808,1.0,1.0,0.11359452126459887,0.15778035843072455,0.1378380156589249,0.0008295410376608808,0.2941176470588235,141.35478747461738
1704,0.31979695431472077,0.23809523809523808,1.0,1.0,0.11113187211863432,0.15986033090928298,0.1378380156589249,0.0008295410376608808,0.3088235294117647,149.63377756506452
1705,0.3350253807106599,0.23809523809523808,1.0,1.0,0.10866922297266976,0.16194030338784138,0.1378380156589249,0.0008295410376608808,0.3235294117647059,158.09002385795787
1706,0.3502538071065989,0.23809523809523808,1.0,1.0,0.10620657382670523,0.16402027586639978,0.1378380156589249,0.0008295410376608808,0.338235294117647,166.73196712484253
1707,0.365482233502538,0.23809523809523808,1.0,1.0,0.10374392468074067,0.16610024834495818,0.1378380156589249,0.0008295410376608808,0.3529411764705882,175.56804813726367
1708,0.38071065989847713,0.23809523809523808,1.0,1.0,0.10128127553477614,0.1681802208235166,0.1378380156589249,0.0008295410376608808,0.3676470588235294,184.60670766676623
1709,0.3959390862944162,0.23809523809523808,1.0,1.0,0.0988186263888116,0.170260193302075,0.1378380156589249,0.0008295410376608808,0.38235294117647056,193.85638648489527
1710,0.41116751269035534,0.23809523809523808,1.0,1.0,0.09635597724284704,0.1723401657806334,0.1378380156589249,0.000829541037660881,0.3970588235294118,203.32552536319605
1711,0.42639593908629436,0.23809523809523808,1.0,1.0,0.09389332809688249,0.1744201382591918,0.1378380156589249,0.000829541037660881,0.4117647058823529,213.02256507321331
1712,0.44162436548223344,0.23809523809523808,1.0,1.0,0.09143067895091796,0.1765001107377502,0.1378380156589249,0.000829541037660881,0.4264705882352941,222.95594638649226
1713,0.45685279187817257,0.23809523809523808,1.0,1.0,0.08896802980495339,0.17858008321630864,0.1378380156589249,0.000829541037660881,0.4411764705882353,233.13411007457808
1714,0.4619289340101523,0.23809523809523808,1.0,1.0,0.08814714675629855,0.17927340737582811,0.1378380156589249,0.0008295410376608808,0.446078431372549,236.58268628601581
1715,0.46700507614213194,0.23809523809523808,1.0,1.0,0.0873262637076437,0.17996673153534756,0.1378380156589249,0.000829541037660881,0.4509803921568627,240.05971102377234
1716,0.47208121827411165,0.23809523809523808,1.0,1.0,0.08650538065898886,0.18066005569486707,0.1378380156589249,0.000829541037660881,0.45588235294117646,243.56549690901568
1717,0.4771573604060913,0.23809523809523808,1.0,1.0,0.08568449761033402,0.18135337985438651,0.1378380156589249,0.0008295410376608808,0.46078431372549017,247.10035656291407
1718,0.482233502538071,0.23809523809523808,1.0,1.0,0.08486361456167915,0.182046704013906,0.1378380156589249,0.000829541037660881,0.4656862745098039,250.6646026066362
1719,0.4873096446700507,0.23809523809523808,1.0,1.0,0.0840427315130243,0.1827400281734255,0.1378380156589249,0.0008295410376608808,0.47058823529411764,254.2585476613501
1720,0.4923857868020304,0.23809523809523808,1.0,1.0,0.08322184846436946,0.18343335233294492,0.1378380156589249,0.000829541037660881,0.47549019607843135,257.8825043482243
1721,0.49746192893401014,0.23809523809523808,1.0,1.0,0.08240096541571461,0.1841266764924644,0.1378380156589249,0.000829541037660881,0.48039215686274506,261.5367852884269
1722,1.0,1.0,1.0,1.0,0.42942035159271874,0.6145001123820067,0.5789196657674847,4.272270036744941e-05,0.9656862745098039,42.515299895169115
1723,0.9949238578680203,1.0,1.0,1.0,0.43024123464137365,0.6138067882224872,0.5789196657674847,4.272270036744942e-05,0.9607843137254901,42.092788048088075
1724,0.9898477157360406,1.0,1.0,1.0,0.43106211769002833,0.6131134640629677,0.5789196657674847,4.272270036744942e-05,0.9558823529411764,41.67343189783191
1725,0.9847715736040608,1.0,1.0,1.0,0.43188300073868324,0.6124201399034483,0.5789196657674847,4.272270036744942e-05,0.9509803921568627,41.25721534390662
1726,0.979695431472081,1.0,1.0,1.0,0.43270388378733815,0.6117268157439287,0.5789196657674847,4.272270036744942e-05,0.946078431372549,40.844122285818194
1727,0.9746192893401014,1.0,1.0,1.0,0.43352476683599295,0.6110334915844094,0.5789196657674847,4.272270036744941e-05,0.9411764705882353,40.43413662307263
1728,0.9695431472081217,1.0,1.0,1.0,0.43434564988464786,0.61034016742489,0.5789196657674847,4.272270036744942e-05,0.9362745098039216,40.027242255175935
1729,0.964467005076142,1.0,1.0,1.0,0.43516653293330265,0.6096468432653704,0.5789196657674847,4.272270036744941e-05,0.9313725490196078,39.62342308163407
1730,0.949238578680203,1.0,1.0,1.0,0.43762918207926726,0.607566870786812,0.5789196657674847,4.272270036744941e-05,0.9166666666666666,38.430255722197614
1731,0.9340101522842639,1.0,1.0,1.0,0.44009183122523177,0.6054868983082536,0.5789196657674847,4.272270036744942e-05,0.9019607843137254,37.26418549417069
1732,0.9187817258883249,1.0,1.0,1.0,0.4425544803711964,0.6034069258296951,0.5789196657674847,4.272270036744942e-05,0.8872549019607843,36.12477768421516
1733,0.9035532994923856,1.0,1.0,1.0,0.4450171295171609,0.6013269533511367,0.5789196657674847,4.272270036744942e-05,0.872549019607843,35.01159757899291
1734,0.8883248730964466,1.0,1.0,1.0,0.4474797786631254,0.5992469808725784,0.5789196657674847,4.272270036744941e-05,0.8578431372549019,33.92421046516583
1735,0.8730964467005076,1.0,1.0,1.0,0.44994242780909,0.5971670083940199,0.5789196657674847,4.272270036744942e-05,0.8431372549019609,32.86218162939582
1736,0.8578680203045684,1.0,1.0,1.0,0.4524050769550545,0.5950870359154615,0.5789196657674847,4.272270036744942e-05,0.8284313725490196,31.825076358344692
1737,0.8426395939086294,1.0,1.0,1.0,0.454867726101019,0.5930070634369031,0.5789196657674847,4.272270036744942e-05,0.8137254901960784,30.812459938674394
1738,0.8274111675126903,1.0,1.0,1.0,0.4573303752469836,0.5909270909583448,0.5789196657674847,4.272270036744941e-05,0.7990196078431372,29.823897657046764
1739,0.8121827411167512,1.0,1.0,1.0,0.4597930243929481,0.5888471184797863,0.5789196657674847,4.272270036744942e-05,0.7843137254901961,28.85895480012371
1740,0.7969543147208121,1.0,1.0,1.0,0.4622556735389127,0.5867671460012279,0.5789196657674847,4.272270036744942e-05,0.7696078431372549,27.917196654567096
1741,0.781725888324873,1.0,1.0,1.0,0.4647183226848772,0.5846871735226695,0.5789196657674847,4.272270036744942e-05,0.7549019607843137,26.998188507038787
1742,0.766497461928934,1.0,1.0,1.0,0.46718097183084173,0.5826072010441111,0.5789196657674847,4.272270036744941e-05,0.7401960784313725,26.10149564420067
1743,0.7512690355329948,1.0,1.0,1.0,0.46964362097680634,0.5805272285655527,0.5789196657674847,4.272270036744941e-05,0.7254901960784313,25.22668335271465
1744,0.7360406091370558,1.0,1.0,1.0,0.47210627012277095,0.5784472560869943,0.5789196657674847,4.272270036744941e-05,0.7107843137254901,24.373316919242583
1745,0.7208121827411167,1.0,1.0,1.0,0.47456891926873546,0.5763672836084359,0.5789196657674847,4.272270036744942e-05,0.6960784313725491,23.540961630446375
1746,0.7055837563451776,1.0,1.0,1.0,0.47703156841469996,0.5742873111298775,0.5789196657674847,4.272270036744941e-05,0.6813725490196078,22.72918277298784
1747,0.6903553299492385,1.0,1.0,1.0,0.47949421756066446,0.572207338651319,0.5789196657674847,4.272270036744942e-05,0.6666666666666667,21.937545633528945
1748,0.6751269035532994,1.0,1.0,1.0,0.4819568667066291,0.5701273661727606,0.5789196657674847,4.272270036744942e-05,0.6519607843137254,21.165615498731487
1749,0.6598984771573604,1.0,1.0,1.0,0.4844195158525936,0.5680473936942021,0.5789196657674847,4.272270036744942e-05,0.6372549019607843,20.412957655257404
1750,0.6446700507614214,1.0,1.0,1.0,0.4868821649985582,0.5659674212156439,0.5789196657674847,4.272270036744941e-05,0.6225490196078431,19.67913738976854
1751,0.6294416243654821,1.0,1.0,1.0,0.4893448141445227,0.5638874487370854,0.5789196657674847,4.272270036744942e-05,0.6078431372549019,18.9637199889268
1752,0.6142131979695431,1.0,1.0,1.0,0.4918074632904872,0.5618074762585269,0.5789196657674847,4.272270036744942e-05,0.5931372549019608,18.266270739394056
1753,0.598984771573604,1.0,1.0,1.0,0.4942701124364518,0.5597275037799685,0.5789196657674847,4.272270036744942e-05,0.5784313725490196,17.58635492783217
1754,0.583756345177665,1.0,1.0,1.0,0.4967327615824164,0.5576475313014102,0.5789196657674847,4.272270036744941e-05,0.5637254901960783,16.92353784090303
1755,0.5685279187817259,1.0,1.0,1.0,0.4991954107283809,0.5555675588228518,0.5789196657674847,4.272270036744942e-05,0.5490196078431373,16.27738476526854
1756,0.5532994923857867,1.0,1.0,1.0,0.5016580598743454,0.5534875863442933,0.5789196657674847,4.272270036744942e-05,0.534313725490196,15.64746098759054
1757,0.5380710659898477,1.0,1.0,1.0,0.5041207090203099,0.5514076138657349,0.5789196657674847,4.272270036744942e-05,0.5196078431372549,15.033331794530945
1758,0.5228426395939086,1.0,1.0,1.0,0.5065833581662745,0.5493276413871766,0.5789196657674847,4.272270036744941e-05,0.5049019607843137,14.434562472751596
1759,0.5076142131979695,1.0,1.0,1.0,0.509046007312239,0.5472476689086181,0.5789196657674847,4.272270036744942e-05,0.49019607843137253,13.850718308914407
1760,0.4923857868020304,1.0,1.0,1.0,0.5115086564582036,0.5451676964300597,0.5789196657674847,4.272270036744942e-05,0.47549019607843135,13.281364589681242
1761,0.4771573604060913,1.0,1.0,1.0,0.5139713056041681,0.5430877239515013,0.5789196657674847,4.272270036744942e-05,0.46078431372549017,12.726066601713978
1762,0.4619289340101523,1.0,1.0,1.0,0.5164339547501328,0.541007751472943,0.5789196657674847,4.272270036744941e-05,0.446078431372549,12.184389631674494
1763,0.44670050761421315,1.0,1.0,1.0,0.5188966038960973,0.5389277789943845,0.5789196657674847,4.272270036744942e-05,0.4313725490196078,11.655898966224687
1764,0.4314720812182741,1.0,1.0,1.0,0.5213592530420618,0.5368478065158261,0.5789196657674847,4.272270036744942e-05,0.41666666666666663,11.140159892026412
1765,0.416243654822335,1.0,1.0,1.0,0.5238219021880263,0.5347678340372677,0.5789196657674847,4.272270036744942e-05,0.40196078431372545,10.636737695741559
1766,0.40101522842639586,1.0,1.0,1.0,0.5262845513339909,0.5326878615587093,0.5789196657674847,4.272270036744941e-05,0.38725490196078427,10.145197664032008
1767,0.38578680203045684,1.0,1.0,1.0,0.5287472004799554,0.5306078890801509,0.5789196657674847,4.272270036744942e-05,0.37254901960784315,9.665105083559645
1768,0.37055837563451777,1.0,1.0,1.0,0.53120984962592,0.5285279166015925,0.5789196657674847,4.272270036744941e-05,0.3578431372549019,9.196025240986327
1769,0.35532994923857864,1.0,1.0,1.0,0.5336724987718845,0.5264479441230341,0.5789196657674847,4.272270036744942e-05,0.34313725490196073,8.737523422973958
1770,0.34010152284263956,1.0,1.0,1.0,0.5361351479178491,0.5243679716444757,0.5789196657674847,4.272270036744941e-05,0.32843137254901955,8.2891649161844
1771,0.3248730964467004,1.0,1.0,1.0,0.5385977970638136,0.5222879991659173,0.5789196657674847,4.272270036744941e-05,0.31372549019607837,7.850515007279543
1772,0.3096446700507614,1.0,1.0,1.0,0.5410604462097781,0.5202080266873588,0.5789196657674847,4.272270036744942e-05,0.2990196078431373,7.421138982921267
1773,0.29441624365482233,1.0,1.0,1.0,0.5435230953557426,0.5181280542088004,0.5789196657674847,4.272270036744942e-05,0.2843137254901961,7.0006021297714405
1774,0.2791878172588832,1.0,1.0,1.0,0.5459857445017072,0.516048081730242,0.5789196657674847,4.272270036744942e-05,0.2696078431372549,6.588469734491949
1775,0.2639593908629441,1.0,1.0,1.0,0.5484483936476717,0.5139681092516836,0.5789196657674847,4.272270036744942e-05,0.2549019607843137,6.184307083744674
1776,0.24873096446700507,1.0,1.0,1.0,0.5509110427936363,0.5118881367731251,0.5789196657674847,4.272270036744942e-05,0.24019607843137253,5.787679464191489
1777,0.23350253807106597,1.0,1.0,1.0,0.5533736919396008,0.5098081642945668,0.5789196657674847,4.272270036744942e-05,0.22549019607843135,5.398152162494277
1778,0.2182741116751269,1.0,1.0,1.0,0.5558363410855655,0.5077281918160083,0.5789196657674847,4.272270036744942e-05,0.21078431372549022,5.015290465314919
1779,0.2030456852791878,1.0,1.0,1.0,0.55829899023153,0.50564821933745,0.5789196657674847,4.272270036744942e-05,0.19607843137254902,4.638659659315291
1780,0.1878172588832487,1.0,1.0,1.0,0.5607616393774946,0.5035682468588915,0.5789196657674847,4.272270036744942e-05,0.18137254901960784,4.2678250311572725
1781,0.17258883248730963,1.0,1.0,1.0,0.5632242885234591,0.5014882743803332,0.5789196657674847,4.272270036744942e-05,0.16666666666666669,3.9023518675027433
1782,0.15736040609137053,1.0,1.0,1.0,0.5656869376694237,0.49940830190177465,0.5789196657674847,4.272270036744942e-05,0.15196078431372548,3.5418054550135833
1783,0.14213197969543148,1.0,1.0,1.0,0.5681495868153882,0.49732832942321625,0.5789196657674847,4.272270036744942e-05,0.13725490196078433,3.1857510803516713
1784,0.12690355329949238,1.0,1.0,1.0,0.5706122359613527,0.49524835694465785,0.5789196657674847,4.272270036744942e-05,0.12254901960784313,2.8337540301788864
1785,0.11167512690355329,1.0,1.0,1.0,0.5730748851073172,0.49316838446609945,0.5789196657674847,4.272270036744942e-05,0.10784313725490195,2.4853795911571077
1786,0.09644670050761421,1.0,1.0,1.0,0.5755375342532818,0.49108841198754105,0.5789196657674847,4.272270036744942e-05,0.09313725490196079,2.1401930499482145
1787,0.0812182741116751,1.0,1.0,1.0,0.5780001833992463,0.48900843950898265,0.5789196657674847,4.272270036744942e-05,0.07843137254901959,1.7977596932140856
1788,0.06598984771573603,1.0,1.0,1.0,0.5804628325452109,0.48692846703042425,0.5789196657674847,4.272270036744942e-05,0.06372549019607843,1.4576448076166018
1789,0.05076142131979695,1.0,1.0,1.0,0.5829254816911754,0.48484849455186585,0.5789196657674847,4.272270036744942e-05,0.049019607843137254,1.1194136798176408
1790,0.03553299492385787,1.0,1.0,1.0,0.5853881308371399,0.48276852207330745,0.5789196657674847,4.272270036744942e-05,0.03431372549019608,0.7826315964790825
1791,0.020304568527918777,1.0,1.0,1.0,0.5878507799831044,0.48068854959474905,0.5789196657674847,4.272270036744942e-05,0.019607843137254898,0.4468638442628057
1792,0.005076142131979694,1.0,1.0,1.0,0.590313429129069,0.47860857711619065,0.5789196657674847,4.272270036744942e-05,0.0049019607843137246,0.11167570983069026
1793,0.0,1.0,1.0,1.0,0.5911343121777239,0.47791525295667114,0.5789196657674847,4.272270036744942e-05,0.0,0.0
1794,0.005076142131979694,1.0,1.0,1.0,0.590313429129069,0.47860857711619065,0.5789196657674847,4.272270036744942e-05,0.0049019607843137246,0.11167570983069026
1795,0.020304568527918777,1.0,1.0,1.0,0.5878507799831044,0.48068854959474905,0.5789196657674847,4.272270036744942e-05,0.019607843137254898,0.4468638442628057
1796,0.03553299492385787,1.0,1.0,1.0,0.5853881308371399,0.48276852207330745,0.5789196657674847,4.272270036744942e-05,0.03431372549019608,0.7826315964790825
1797,0.05076142131979695,1.0,1.0,1.0,0.5829254816911754,0.48484849455186585,0.5789196657674847,4.272270036744942e-05,0.049019607843137254,1.1194136798176408
1798,0.06598984771573603,1.0,1.0,1.0,0.5804628325452109,0.48692846703042425,0.5789196657674847,4.272270036744942e-05,0.06372549019607843,1.4576448076166018
1799,0.0812182741116751,1.0,1.0,1.0,0.5780001833992463,0.48900843950898265,0.5789196657674847,4.272270036744942e-05,0.07843137254901959,1.7977596932140856
1800,0.09644670050761421,1.0,1.0,1.0,0.5755375342532818,0.49108841198754105,0.5789196657674847,4.272270036744942e-05,0.09313725490196079,2.1401930499482145
1801,0.11167512690355329,1.0,1.0,1.0,0.5730748851073172,0.49316838446609945,0.5789196657674847,4.272270036744942e-05,0.10784313725490195,2.4853795911571077
1802,0.12690355329949238,1.0,1.0,1.0,0.5706122359613527,0.49524835694465785,0.5789196657674847,4.272270036744942e-05,0.12254901960784313,2.8337540301788864
1803,0.14213197969543148,1.0,1.0,1.0,0.5681495868153882,0.49732832942321625,0.5789196657674847,4.272270036744942e-05,0.13725490196078433,3.1857510803516713
